name,band,chip,exptime,jd,date,field,filename,note,dark_file,flat_type,nimages,time_diff
F5927-121-R-m-1.gz,                 R,1,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz,dome,3.0,-0.02469199988991022
F5927-121-R-m-2.gz,                 R,2,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz2.fits.gz,dome,3.0,-999.0
F5927-121-R-m-3.gz,                 R,3,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz3.fits.gz,dome,3.0,-999.0
F5927-121-R-m-4.gz,                 R,4,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz4.fits.gz,dome,3.0,-999.0
F5927-121-R-m-5.gz,                 R,5,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz5.fits.gz,dome,3.0,-999.0
F5927-121-R-m-6.gz,                 R,6,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz6.fits.gz,dome,3.0,-999.0
F5927-121-R-m-7.gz,                 R,7,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz7.fits.gz,dome,3.0,-999.0
F5927-121-R-m-8.gz,                 R,8,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz8.fits.gz,dome,3.0,-999.0
F5927-121-R-m-9.gz,                 R,9,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz9.fits.gz,dome,3.0,-999.0
F5927-121-R-m-10.gz,                 R,10,121,2459554.826287667,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5927-121-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz10.fits.gz,dome,3.0,-999.0
F5926-121-R-m-1.gz,                 R,1,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-1.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz,dome,1.0,-0.03054400021210313
F5926-121-R-m-2.gz,                 R,2,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-2.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz2.fits.gz,dome,1.0,-999.0
F5926-121-R-m-3.gz,                 R,3,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-3.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz3.fits.gz,dome,1.0,-999.0
F5926-121-R-m-4.gz,                 R,4,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-4.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz4.fits.gz,dome,1.0,-999.0
F5926-121-R-m-5.gz,                 R,5,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-5.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz5.fits.gz,dome,1.0,-999.0
F5926-121-R-m-6.gz,                 R,6,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-6.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz6.fits.gz,dome,1.0,-999.0
F5926-121-R-m-7.gz,                 R,7,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-7.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz7.fits.gz,dome,1.0,-999.0
F5926-121-R-m-8.gz,                 R,8,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-8.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz8.fits.gz,dome,1.0,-999.0
F5926-121-R-m-9.gz,                 R,9,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-9.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz9.fits.gz,dome,1.0,-999.0
F5926-121-R-m-10.gz,                 R,10,121,2459554.818567,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5926-121-R-m-10.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz10.fits.gz,dome,1.0,-999.0
F5925-121-R-m-1.gz,                 R,1,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-1.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz,dome,1.0,-0.035358999855816364
F5925-121-R-m-2.gz,                 R,2,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-2.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz2.fits.gz,dome,1.0,-999.0
F5925-121-R-m-3.gz,                 R,3,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-3.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz3.fits.gz,dome,1.0,-999.0
F5925-121-R-m-4.gz,                 R,4,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-4.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz4.fits.gz,dome,1.0,-999.0
F5925-121-R-m-5.gz,                 R,5,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-5.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz5.fits.gz,dome,1.0,-999.0
F5925-121-R-m-6.gz,                 R,6,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-6.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz6.fits.gz,dome,1.0,-999.0
F5925-121-R-m-7.gz,                 R,7,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-7.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz7.fits.gz,dome,1.0,-999.0
F5925-121-R-m-8.gz,                 R,8,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-8.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz8.fits.gz,dome,1.0,-999.0
F5925-121-R-m-9.gz,                 R,9,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-9.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz9.fits.gz,dome,1.0,-999.0
F5925-121-R-m-10.gz,                 R,10,121,2459554.813752,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5925-121-R-m-10.fits,bad,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz10.fits.gz,dome,1.0,-999.0
F5924-121-R-m-1.gz,                 R,1,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz,dome,2.0,-0.04102199990302324
F5924-121-R-m-2.gz,                 R,2,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz2.fits.gz,dome,2.0,-999.0
F5924-121-R-m-3.gz,                 R,3,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz3.fits.gz,dome,2.0,-999.0
F5924-121-R-m-4.gz,                 R,4,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz4.fits.gz,dome,2.0,-999.0
F5924-121-R-m-5.gz,                 R,5,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-5.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz5.fits.gz,dome,2.0,-999.0
F5924-121-R-m-6.gz,                 R,6,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-6.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz6.fits.gz,dome,2.0,-999.0
F5924-121-R-m-7.gz,                 R,7,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-7.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz7.fits.gz,dome,2.0,-999.0
F5924-121-R-m-8.gz,                 R,8,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-8.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz8.fits.gz,dome,2.0,-999.0
F5924-121-R-m-9.gz,                 R,9,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-9.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz9.fits.gz,dome,2.0,-999.0
F5924-121-R-m-10.gz,                 R,10,121,2459554.8071545,        2021-12-06,        flat_round,/home/phys/astronomy/rri38/moa/data/master/flat/F5924-121-R-m-10.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-8.fits.gz10.fits.gz,dome,2.0,-999.0
F5923-20-R-m-1.gz,                 R,1,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-1.fits,bad,none,sky,1.0,-999.0
F5923-20-R-m-2.gz,                 R,2,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-2.fits,bad,none2.fits.gz,sky,1.0,-999.0
F5923-20-R-m-3.gz,                 R,3,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-3.fits,bad,none3.fits.gz,sky,1.0,-999.0
F5923-20-R-m-4.gz,                 R,4,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-4.fits,bad,none4.fits.gz,sky,1.0,-999.0
F5923-20-R-m-5.gz,                 R,5,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-5.fits,bad,none5.fits.gz,sky,1.0,-999.0
F5923-20-R-m-6.gz,                 R,6,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-6.fits,bad,none6.fits.gz,sky,1.0,-999.0
F5923-20-R-m-7.gz,                 R,7,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-7.fits,bad,none7.fits.gz,sky,1.0,-999.0
F5923-20-R-m-8.gz,                 R,8,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-8.fits,bad,none8.fits.gz,sky,1.0,-999.0
F5923-20-R-m-9.gz,                 R,9,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-9.fits,bad,none9.fits.gz,sky,1.0,-999.0
F5923-20-R-m-10.gz,                 R,10,20,2459546.871303,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5923-20-R-m-10.fits,bad,none10.fits.gz,sky,1.0,-999.0
F5922-20-R-m-1.gz,                 R,1,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-1.fits,bad,none,sky,1.0,-999.0
F5922-20-R-m-2.gz,                 R,2,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-2.fits,good,none2.fits.gz,sky,1.0,-999.0
F5922-20-R-m-3.gz,                 R,3,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-3.fits,good,none3.fits.gz,sky,1.0,-999.0
F5922-20-R-m-4.gz,                 R,4,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-4.fits,good,none4.fits.gz,sky,1.0,-999.0
F5922-20-R-m-5.gz,                 R,5,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-5.fits,bad,none5.fits.gz,sky,1.0,-999.0
F5922-20-R-m-6.gz,                 R,6,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-6.fits,bad,none6.fits.gz,sky,1.0,-999.0
F5922-20-R-m-7.gz,                 R,7,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-7.fits,good,none7.fits.gz,sky,1.0,-999.0
F5922-20-R-m-8.gz,                 R,8,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-8.fits,bad,none8.fits.gz,sky,1.0,-999.0
F5922-20-R-m-9.gz,                 R,9,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-9.fits,good,none9.fits.gz,sky,1.0,-999.0
F5922-20-R-m-10.gz,                 R,10,20,2459546.870374,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5922-20-R-m-10.fits,bad,none10.fits.gz,sky,1.0,-999.0
F5921-20-R-m-1.gz,                 R,1,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-1.fits,good,none,sky,1.0,-999.0
F5921-20-R-m-2.gz,                 R,2,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-2.fits,good,none2.fits.gz,sky,1.0,-999.0
F5921-20-R-m-3.gz,                 R,3,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-3.fits,good,none3.fits.gz,sky,1.0,-999.0
F5921-20-R-m-4.gz,                 R,4,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-4.fits,good,none4.fits.gz,sky,1.0,-999.0
F5921-20-R-m-5.gz,                 R,5,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-5.fits,good,none5.fits.gz,sky,1.0,-999.0
F5921-20-R-m-6.gz,                 R,6,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-6.fits,good,none6.fits.gz,sky,1.0,-999.0
F5921-20-R-m-7.gz,                 R,7,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-7.fits,good,none7.fits.gz,sky,1.0,-999.0
F5921-20-R-m-8.gz,                 R,8,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-8.fits,good,none8.fits.gz,sky,1.0,-999.0
F5921-20-R-m-9.gz,                 R,9,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-9.fits,good,none9.fits.gz,sky,1.0,-999.0
F5921-20-R-m-10.gz,                 R,10,20,2459546.869442,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5921-20-R-m-10.fits,good,none10.fits.gz,sky,1.0,-999.0
F5920-20-R-m-1.gz,                 R,1,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-1.fits,good,none,sky,1.0,-999.0
F5920-20-R-m-2.gz,                 R,2,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-2.fits,good,none2.fits.gz,sky,1.0,-999.0
F5920-20-R-m-3.gz,                 R,3,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-3.fits,good,none3.fits.gz,sky,1.0,-999.0
F5920-20-R-m-4.gz,                 R,4,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-4.fits,good,none4.fits.gz,sky,1.0,-999.0
F5920-20-R-m-5.gz,                 R,5,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-5.fits,good,none5.fits.gz,sky,1.0,-999.0
F5920-20-R-m-6.gz,                 R,6,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-6.fits,good,none6.fits.gz,sky,1.0,-999.0
F5920-20-R-m-7.gz,                 R,7,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-7.fits,good,none7.fits.gz,sky,1.0,-999.0
F5920-20-R-m-8.gz,                 R,8,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-8.fits,good,none8.fits.gz,sky,1.0,-999.0
F5920-20-R-m-9.gz,                 R,9,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-9.fits,good,none9.fits.gz,sky,1.0,-999.0
F5920-20-R-m-10.gz,                 R,10,20,2459546.868188,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5920-20-R-m-10.fits,good,none10.fits.gz,sky,1.0,-999.0
F5919-15-R-m-1.gz,                 R,1,15,2459546.867164,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5919-15-R-m-1.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-1.fits.gz,sky,1.0,14.816456666681916
F5919-15-R-m-2.gz,                 R,2,15,2459546.867164,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5919-15-R-m-2.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-2.fits.gz,sky,1.0,14.816456666681916
F5919-15-R-m-3.gz,                 R,3,15,2459546.867164,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5919-15-R-m-3.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-3.fits.gz,sky,1.0,14.816456666681916
F5919-15-R-m-4.gz,                 R,4,15,2459546.867164,        2021-11-28,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5919-15-R-m-4.fits,good,/home/phys/astronomy/rri38/moa/data/master/dark/D22571-120-m-4.fits.gz,sky,1.0,14.816456666681916
