name,chip,exptime,jd,date,filename,note,nimages
D22358-300-m-8,8,300,2459522.14939925,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22358-300-m-8.fits.gz,good,4.0
D22358-300-m-9,9,300,2459522.14939925,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22358-300-m-9.fits.gz,good,4.0
D22358-300-m-10,10,300,2459522.14939925,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22358-300-m-10.fits.gz,good,4.0
D22357-58-m-1,1,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-1.fits.gz,good,5.0
D22357-58-m-2,2,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-2.fits.gz,good,5.0
D22357-58-m-3,3,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-3.fits.gz,good,5.0
D22357-58-m-4,4,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-4.fits.gz,good,5.0
D22357-58-m-5,5,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-5.fits.gz,good,5.0
D22357-58-m-6,6,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-6.fits.gz,good,5.0
D22357-58-m-7,7,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-7.fits.gz,good,5.0
D22357-58-m-8,8,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-8.fits.gz,good,5.0
D22357-58-m-9,9,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-9.fits.gz,good,5.0
D22357-58-m-10,10,58,2459521.858807,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22357-58-m-10.fits.gz,good,5.0
D22356-58-m-1,1,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-1.fits.gz,good,3.0
D22356-58-m-2,2,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-2.fits.gz,good,3.0
D22356-58-m-3,3,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-3.fits.gz,good,3.0
D22356-58-m-4,4,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-4.fits.gz,good,3.0
D22356-58-m-5,5,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-5.fits.gz,good,3.0
D22356-58-m-6,6,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-6.fits.gz,good,3.0
D22356-58-m-7,7,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-7.fits.gz,good,3.0
D22356-58-m-8,8,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-8.fits.gz,good,3.0
D22356-58-m-9,9,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-9.fits.gz,good,3.0
D22356-58-m-10,10,58,2459521.8520323336,        2021-11-03,/home/phys/astronomy/rri38/moa/data/master/dark/D22356-58-m-10.fits.gz,good,3.0
D22355-121-m-1,1,121,2459521.0716853337,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-1.fits.gz,good,9.0
D22355-121-m-2,2,121,2459521.0716853333,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-2.fits.gz,good,9.0
D22355-121-m-3,3,121,2459521.0716853337,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-3.fits.gz,good,9.0
D22355-121-m-4,4,121,2459521.0716853333,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-4.fits.gz,good,9.0
D22355-121-m-5,5,121,2459521.0716853337,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-5.fits.gz,good,9.0
D22355-121-m-6,6,121,2459521.0716853333,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-6.fits.gz,good,9.0
D22355-121-m-7,7,121,2459521.0716853333,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-7.fits.gz,good,9.0
D22355-121-m-8,8,121,2459521.0716853337,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-8.fits.gz,good,9.0
D22355-121-m-9,9,121,2459521.0716853337,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-9.fits.gz,good,9.0
D22355-121-m-10,10,121,2459521.0716853333,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22355-121-m-10.fits.gz,good,9.0
D22354-0-m-1,1,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-1.fits.gz,bad,1.0
D22354-0-m-2,2,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-2.fits.gz,bad,1.0
D22354-0-m-3,3,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-3.fits.gz,bad,1.0
D22354-0-m-4,4,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-4.fits.gz,bad,1.0
D22354-0-m-5,5,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-5.fits.gz,bad,1.0
D22354-0-m-6,6,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-6.fits.gz,bad,1.0
D22354-0-m-7,7,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-7.fits.gz,bad,1.0
D22354-0-m-8,8,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-8.fits.gz,bad,1.0
D22354-0-m-9,9,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-9.fits.gz,bad,1.0
D22354-0-m-10,10,0,2459521.063963,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22354-0-m-10.fits.gz,bad,1.0
D22353-121-m-1,1,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-1.fits.gz,bad,1.0
D22353-121-m-2,2,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-2.fits.gz,bad,1.0
D22353-121-m-3,3,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-3.fits.gz,bad,1.0
D22353-121-m-4,4,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-4.fits.gz,bad,1.0
D22353-121-m-5,5,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-5.fits.gz,bad,1.0
D22353-121-m-6,6,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-6.fits.gz,bad,1.0
D22353-121-m-7,7,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-7.fits.gz,bad,1.0
D22353-121-m-8,8,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-8.fits.gz,bad,1.0
D22353-121-m-9,9,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-9.fits.gz,bad,1.0
D22353-121-m-10,10,121,2459521.057836,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22353-121-m-10.fits.gz,bad,1.0
D22352-121-m-1,1,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-1.fits.gz,bad,1.0
D22352-121-m-2,2,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-2.fits.gz,bad,1.0
D22352-121-m-3,3,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-3.fits.gz,bad,1.0
D22352-121-m-4,4,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-4.fits.gz,bad,1.0
D22352-121-m-5,5,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-5.fits.gz,bad,1.0
D22352-121-m-6,6,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-6.fits.gz,bad,1.0
D22352-121-m-7,7,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-7.fits.gz,bad,1.0
D22352-121-m-8,8,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-8.fits.gz,bad,1.0
D22352-121-m-9,9,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-9.fits.gz,bad,1.0
D22352-121-m-10,10,121,2459521.052604,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22352-121-m-10.fits.gz,bad,1.0
D22351-300-m-1,1,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-1.fits.gz,good,5.0
D22351-300-m-2,2,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-2.fits.gz,good,5.0
D22351-300-m-3,3,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-3.fits.gz,good,5.0
D22351-300-m-4,4,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-4.fits.gz,good,5.0
D22351-300-m-5,5,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-5.fits.gz,good,5.0
D22351-300-m-6,6,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-6.fits.gz,good,5.0
D22351-300-m-7,7,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-7.fits.gz,good,5.0
D22351-300-m-8,8,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-8.fits.gz,good,5.0
D22351-300-m-9,9,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-9.fits.gz,good,5.0
D22351-300-m-10,10,300,2459520.9591596,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22351-300-m-10.fits.gz,good,5.0
D22350-0-m-1,1,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-1.fits.gz,bad,1.0
D22350-0-m-2,2,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-2.fits.gz,bad,1.0
D22350-0-m-3,3,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-3.fits.gz,bad,1.0
D22350-0-m-4,4,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-4.fits.gz,bad,1.0
D22350-0-m-5,5,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-5.fits.gz,bad,1.0
D22350-0-m-6,6,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-6.fits.gz,bad,1.0
D22350-0-m-7,7,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-7.fits.gz,bad,1.0
D22350-0-m-8,8,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-8.fits.gz,bad,1.0
D22350-0-m-9,9,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-9.fits.gz,bad,1.0
D22350-0-m-10,10,0,2459520.948957,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22350-0-m-10.fits.gz,bad,1.0
D22349-0-m-1,1,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-1.fits.gz,bad,1.0
D22349-0-m-2,2,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-2.fits.gz,bad,1.0
D22349-0-m-3,3,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-3.fits.gz,bad,1.0
D22349-0-m-4,4,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-4.fits.gz,bad,1.0
D22349-0-m-5,5,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-5.fits.gz,bad,1.0
D22349-0-m-6,6,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-6.fits.gz,bad,1.0
D22349-0-m-7,7,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-7.fits.gz,bad,1.0
D22349-0-m-8,8,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-8.fits.gz,bad,1.0
D22349-0-m-9,9,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-9.fits.gz,bad,1.0
D22349-0-m-10,10,0,2459520.947394,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22349-0-m-10.fits.gz,bad,1.0
D22348-0-m-1,1,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-1.fits.gz,bad,1.0
D22348-0-m-2,2,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-2.fits.gz,bad,1.0
D22348-0-m-3,3,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-3.fits.gz,bad,1.0
D22348-0-m-4,4,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-4.fits.gz,bad,1.0
D22348-0-m-5,5,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-5.fits.gz,bad,1.0
D22348-0-m-6,6,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-6.fits.gz,bad,1.0
D22348-0-m-7,7,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-7.fits.gz,bad,1.0
D22348-0-m-8,8,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-8.fits.gz,bad,1.0
D22348-0-m-9,9,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-9.fits.gz,bad,1.0
D22348-0-m-10,10,0,2459520.945994,        2021-11-02,/home/phys/astronomy/rri38/moa/data/master/dark/D22348-0-m-10.fits.gz,bad,1.0
D22347-300-m-1,1,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-1.fits.gz,good,3.0
D22347-300-m-2,2,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-2.fits.gz,good,3.0
D22347-300-m-3,3,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-3.fits.gz,good,3.0
D22347-300-m-4,4,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-4.fits.gz,good,3.0
D22347-300-m-5,5,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-5.fits.gz,good,3.0
D22347-300-m-6,6,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-6.fits.gz,good,3.0
D22347-300-m-7,7,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-7.fits.gz,good,3.0
D22347-300-m-8,8,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-8.fits.gz,good,3.0
D22347-300-m-9,9,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-9.fits.gz,good,3.0
D22347-300-m-10,10,300,2459520.178892667,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22347-300-m-10.fits.gz,good,3.0
D22346-0-m-1,1,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-1.fits.gz,bad,1.0
D22346-0-m-2,2,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-2.fits.gz,bad,1.0
D22346-0-m-3,3,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-3.fits.gz,bad,1.0
D22346-0-m-4,4,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-4.fits.gz,bad,1.0
D22346-0-m-5,5,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-5.fits.gz,bad,1.0
D22346-0-m-6,6,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-6.fits.gz,bad,1.0
D22346-0-m-7,7,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-7.fits.gz,bad,1.0
D22346-0-m-8,8,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-8.fits.gz,bad,1.0
D22346-0-m-9,9,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-9.fits.gz,bad,1.0
D22346-0-m-10,10,0,2459520.174586,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22346-0-m-10.fits.gz,bad,1.0
D22345-60-m-1,1,60,2459519.904380223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-1.fits.gz,good,9.0
D22345-60-m-2,2,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-2.fits.gz,good,9.0
D22345-60-m-3,3,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-3.fits.gz,good,9.0
D22345-60-m-4,4,60,2459519.904380223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-4.fits.gz,good,9.0
D22345-60-m-5,5,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-5.fits.gz,good,9.0
D22345-60-m-6,6,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-6.fits.gz,good,9.0
D22345-60-m-7,7,60,2459519.904380223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-7.fits.gz,good,9.0
D22345-60-m-8,8,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-8.fits.gz,good,9.0
D22345-60-m-9,9,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-9.fits.gz,good,9.0
D22345-60-m-10,10,60,2459519.9043802223,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22345-60-m-10.fits.gz,good,9.0
D22344-0-m-1,1,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-1.fits.gz,bad,1.0
D22344-0-m-2,2,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-2.fits.gz,bad,1.0
D22344-0-m-3,3,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-3.fits.gz,bad,1.0
D22344-0-m-4,4,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-4.fits.gz,bad,1.0
D22344-0-m-5,5,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-5.fits.gz,bad,1.0
D22344-0-m-6,6,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-6.fits.gz,bad,1.0
D22344-0-m-7,7,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-7.fits.gz,bad,1.0
D22344-0-m-8,8,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-8.fits.gz,bad,1.0
D22344-0-m-9,9,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-9.fits.gz,bad,1.0
D22344-0-m-10,10,0,2459519.899512,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22344-0-m-10.fits.gz,bad,1.0
D22343-60-m-1,1,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-1.fits.gz,bad,1.0
D22343-60-m-2,2,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-2.fits.gz,bad,1.0
D22343-60-m-3,3,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-3.fits.gz,bad,1.0
D22343-60-m-4,4,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-4.fits.gz,bad,1.0
D22343-60-m-5,5,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-5.fits.gz,bad,1.0
D22343-60-m-6,6,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-6.fits.gz,bad,1.0
D22343-60-m-7,7,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-7.fits.gz,bad,1.0
D22343-60-m-8,8,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-8.fits.gz,bad,1.0
D22343-60-m-9,9,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-9.fits.gz,bad,1.0
D22343-60-m-10,10,60,2459519.896047,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22343-60-m-10.fits.gz,bad,1.0
D22342-0-m-1,1,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-1.fits.gz,bad,1.0
D22342-0-m-2,2,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-2.fits.gz,bad,1.0
D22342-0-m-3,3,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-3.fits.gz,bad,1.0
D22342-0-m-4,4,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-4.fits.gz,bad,1.0
D22342-0-m-5,5,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-5.fits.gz,bad,1.0
D22342-0-m-6,6,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-6.fits.gz,bad,1.0
D22342-0-m-7,7,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-7.fits.gz,bad,1.0
D22342-0-m-8,8,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-8.fits.gz,bad,1.0
D22342-0-m-9,9,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-9.fits.gz,bad,1.0
D22342-0-m-10,10,0,2459519.895632,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22342-0-m-10.fits.gz,bad,1.0
D22341-0-m-1,1,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-1.fits.gz,bad,1.0
D22341-0-m-2,2,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-2.fits.gz,bad,1.0
D22341-0-m-3,3,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-3.fits.gz,bad,1.0
D22341-0-m-4,4,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-4.fits.gz,bad,1.0
D22341-0-m-5,5,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-5.fits.gz,bad,1.0
D22341-0-m-6,6,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-6.fits.gz,bad,1.0
D22341-0-m-7,7,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-7.fits.gz,bad,1.0
D22341-0-m-8,8,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-8.fits.gz,bad,1.0
D22341-0-m-9,9,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-9.fits.gz,bad,1.0
D22341-0-m-10,10,0,2459519.893946,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22341-0-m-10.fits.gz,bad,1.0
D22340-0-m-1,1,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-1.fits.gz,bad,1.0
D22340-0-m-2,2,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-2.fits.gz,bad,1.0
D22340-0-m-3,3,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-3.fits.gz,bad,1.0
D22340-0-m-4,4,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-4.fits.gz,bad,1.0
D22340-0-m-5,5,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-5.fits.gz,bad,1.0
D22340-0-m-6,6,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-6.fits.gz,bad,1.0
D22340-0-m-7,7,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-7.fits.gz,bad,1.0
D22340-0-m-8,8,0,2459519.889477,        2021-11-01,/home/phys/astronomy/rri38/moa/data/master/dark/D22340-0-m-8.fits.gz,bad,1.0
