name,band,chip,exptime,jd,date,field,filename,dark_file,time_diff,nimages,flat_type,note
F5794-10-R-m-6,                 R,6,10,2459263.22425,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5794-10-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21344-10-m-6.fits.gz,0.027638999745249748,1,sky,good
F5794-10-R-m-7,                 R,7,10,2459263.22425,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5794-10-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21344-10-m-7.fits.gz,0.027638999745249748,1,sky,good
F5794-10-R-m-8,                 R,8,10,2459263.22425,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5794-10-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21344-10-m-8.fits.gz,0.027638999745249748,1,sky,good
F5794-10-R-m-9,                 R,9,10,2459263.22425,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5794-10-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21344-10-m-9.fits.gz,0.027638999745249748,1,sky,good
F5794-10-R-m-10,                 R,10,10,2459263.22425,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5794-10-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21344-10-m-10.fits.gz,0.027638999745249748,1,sky,good
F5793-20-R-m-1,                 R,1,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-1.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-2,                 R,2,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-2.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-3,                 R,3,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-3.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-4,                 R,4,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-4.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-5,                 R,5,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-5.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-6,                 R,6,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-6.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-7,                 R,7,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-7.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-8,                 R,8,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-8.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-9,                 R,9,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-9.fits.gz,0.029355666134506464,1,sky,good
F5793-20-R-m-10,                 R,10,20,2459263.223204,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5793-20-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-10.fits.gz,0.029355666134506464,1,sky,good
F5792-20-R-m-1,                 R,1,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-1.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-2,                 R,2,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-2.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-3,                 R,3,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-3.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-4,                 R,4,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-4.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-5,                 R,5,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-5.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-6,                 R,6,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-6.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-7,                 R,7,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-7.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-8,                 R,8,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-8.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-9,                 R,9,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-9.fits.gz,0.028426666278392076,1,sky,good
F5792-20-R-m-10,                 R,10,20,2459263.222275,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5792-20-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21343-20-m-10.fits.gz,0.028426666278392076,1,sky,good
F5791-30-R-m-1,                 R,1,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-1.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-2,                 R,2,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-2.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-3,                 R,3,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-3.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-4,                 R,4,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-4.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-5,                 R,5,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-5.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-6,                 R,6,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-6.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-7,                 R,7,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-7.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-8,                 R,8,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-8.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-9,                 R,9,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-9.fits.gz,0.03013166645541787,1,sky,good
F5791-30-R-m-10,                 R,10,30,2459263.221211,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5791-30-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-10.fits.gz,0.03013166645541787,1,sky,good
F5790-30-R-m-1,                 R,1,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-1.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-2,                 R,2,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-2.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-3,                 R,3,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-3.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-4,                 R,4,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-4.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-5,                 R,5,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-5.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-6,                 R,6,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-6.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-7,                 R,7,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-7.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-8,                 R,8,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-8.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-9,                 R,9,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-9.fits.gz,0.029200666584074497,1,sky,good
F5790-30-R-m-10,                 R,10,30,2459263.22028,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5790-30-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-10.fits.gz,0.029200666584074497,1,sky,good
F5789-30-R-m-1,                 R,1,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-1.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-2,                 R,2,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-2.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-3,                 R,3,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-3.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-4,                 R,4,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-4.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-5,                 R,5,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-5.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-6,                 R,6,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-6.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-7,                 R,7,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-7.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-8,                 R,8,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-8.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-9,                 R,9,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-9.fits.gz,0.02827266650274396,1,sky,good
F5789-30-R-m-10,                 R,10,30,2459263.219352,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5789-30-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-10.fits.gz,0.02827266650274396,1,sky,good
F5788-30-R-m-1,                 R,1,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-1.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-2,                 R,2,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-2.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-3,                 R,3,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-3.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-4,                 R,4,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-4.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-5,                 R,5,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-5.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-6,                 R,6,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-6.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-7,                 R,7,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-7.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-8,                 R,8,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-8.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-8.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-9,                 R,9,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-9.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-9.fits.gz,0.02734466642141342,1,sky,good
F5788-30-R-m-10,                 R,10,30,2459263.218424,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5788-30-R-m-10.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-10.fits.gz,0.02734466642141342,1,sky,good
F5787-30-R-m-1,                 R,1,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-1.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-1.fits.gz,0.026415666565299034,1,sky,good
F5787-30-R-m-2,                 R,2,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-2.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-2.fits.gz,0.026415666565299034,1,sky,good
F5787-30-R-m-3,                 R,3,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-3.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-3.fits.gz,0.026415666565299034,1,sky,good
F5787-30-R-m-4,                 R,4,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-4.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-4.fits.gz,0.026415666565299034,1,sky,good
F5787-30-R-m-5,                 R,5,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-5.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-5.fits.gz,0.026415666565299034,1,sky,good
F5787-30-R-m-6,                 R,6,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-6.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-6.fits.gz,0.026415666565299034,1,sky,good
F5787-30-R-m-7,                 R,7,30,2459263.217495,        2021-02-17,              flat,/home/phys/astronomy/rri38/moa/data/master/flat/F5787-30-R-m-7.fits.gz,/home/phys/astronomy/rri38/moa/data/master/dark/D21342-30-m-7.fits.gz,0.026415666565299034,1,sky,good
